term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,temporary incapacity,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,incapacity for any gainful employment,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad contractual,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad física,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad laboral transitoria,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,ILT,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad temporal,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad temporal,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,invalidez,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad permanente,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Geschaeftsunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,beschraenkte Geschaeftsfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Dienstunfaehigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Dienstuntauglichkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Arbeitsunfähigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,vorübergehende Erwerbsunfähigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
LT3132273,incapacidad,incapacidad civil,"Prestación económica que, en su modalidad contributiva, trata de cubrir la pérdida de rentas salariales o profesionales que sufre una persona, cuando estando afectada por un proceso patológico o traumático derivado de una enfermedad o accidente, ve reducida o anulada su capacidad laboral de forma presumiblemente definitiva.",incapacity for any gainful employment,disqualified from making a contract,,Erwerbsunfähigkeit,Erwerbsunfähigkeit,"die vollständige oder teilweise Unfähigkeit, infolge einer körperlichen oder geistigen Schädigung, die voraussichtlich dauerhaft ist oder über eine festgelegte Mindestdauer hinausgeht, am Erwerbsleben teilzunehmen oder ein normales Leben zu führen",tijdelijke ongeschiktheid,onbekwaamheid om verbintenissen aan te gaan,,836463
